Nodes;Mixed;Crossing Only Old;Lin Yen ;Eades;Huang et al.;Crossing Only
11;65.7557142857143;73.97875;70.7707142857143;72.6996428571429;75.7571428571429;65.2385714285714
12;67.2179310344828;80.5958333333334;71.9765517241379;77.5153125;76.1586206896552;70.625
13;66.2288888888889;79.365;69.7216666666667;75.5832727272727;76.3335185185185;76.622
14;67.7556521739131;80.0670588235294;70.698085106383;76.8270833333334;77.8034042553192;75.55
15;67.345;77.568705882353;67.8281012658228;73.052962962963;73.407625;69.855
16;63.3802597402597;80.4373493975904;64.6915789473684;71.6893670886076;72.2339743589744;68.9818181818182
17;66.4624050632911;80.3904878048781;66.1117721518987;75.2682716049383;74.5307594936709;62.0888888888889
18;61.6656060606061;74.9424242424242;62.9109230769231;69.9589230769231;68.8386153846154;67.9523076923077
19;64.4719402985075;80.2790277777778;61.085;68.811884057971;70.2239705882353;64.1776470588235
20;64.4192727272727;79.8075;62.455;70.2394642857143;72.402;73.355
21;64.5863513513513;80.6075641025641;59.6417808219178;68.7618421052632;69.2812328767123;70.3317391304348
22;63.4914545454545;76.7174137931035;57.2196296296296;67.4168518518519;68.2240740740741;67.6
23;61.7325;74.7211764705882;59.5986956521739;64.7285416666667;65.5470212765957;57.2392857142857
24;61.8923255813953;80.1845652173913;54.8212195121951;68.6035714285714;68.9383333333333;58.3466666666667
25;63.079375;76.8388679245283;57.2251063829788;65.8079591836735;66.1802083333333;63.36
26;65.5432692307692;76.9303921568627;56.0465384615384;63.3977083333333;67.4408333333333;64.6272222222222
27;63.7692647058824;79.9516176470588;55.48359375;67.36328125;68.6668253968254;67.4605882352941
28;62.6415384615385;77.3625806451613;54.3077049180328;63.5343333333334;65.876;61.9671428571429
29;59.9645454545455;71.835;51.1653703703704;62.3142592592593;64.5134615384616;60.8228571428571
30;62.6870588235294;73.8530188679245;52.8371153846154;63.2361224489796;66.2797959183673;62.0952631578947
31;61.6405128205128;75.4850649350649;52.3585714285714;64.8190789473684;67.7581578947368;59.7242857142857
32;59.864537037037;77.5712037037037;50.3485436893204;61.5521904761905;65.6071428571428;70.5835714285715
33;57.7307575757576;74.2706993006993;46.4323664122137;60.8143410852713;62.5024031007752;63.48
34;59.6644585987261;75.241125;49.1733333333333;61.2867973856209;65.4886092715232;65.9591935483871
35;54.469011627907;70.4210857142857;39.7302339181286;56.6954970760234;58.5787647058823;62.4084946236559
36;52.0951821862348;68.2565271966527;38.7139344262295;51.5893852459017;55.7652459016393;62.9288023952096
37;50.8006315789474;63.4653333333333;37.4259298245614;49.0985964912281;52.72;56.9164615384616
38;49.1765789473684;65.0410101010101;36.9172131147541;48.5187086092715;51.548940397351;60.0748325358852
39;46.6411246200608;59.6415337423313;31.5913069908814;45.3422590361446;48.3155927051672;55.10395256917
40;46.2897841726619;59.4921090909091;31.1410181818182;43.438273381295;47.6773550724638;55.3192825112108
41;45.2653947368421;55.8022935779817;29.6078318584071;41.2494273127753;45.931814159292;52.7348648648649
42;44.0936363636364;56.0334246575343;29.9462727272727;41.8255909090909;45.2187727272727;52.686170212766
43;44.2867543859649;55.6827876106195;29.4169736842105;39.861798245614;44.5629955947136;53.3564676616915
44;45.4296464646464;56.8819689119171;28.5004060913705;40.2330456852792;45.8420512820513;53.8201796407186
45;43.8851204819277;54.4110240963855;30.2516265060241;37.8666666666666;43.6977844311377;50.557676056338
46;41.7671917808219;53.9754109589041;27.1315646258503;36.4572972972973;41.9789189189189;50.0696062992126
47;42.71664;52.3345901639344;27.340487804878;37.45576;42.9524;47.8835849056604
48;44.0838541666667;54.335376344086;28.1872916666667;39.5353125;42.9009375;48.4273684210526
49;44.3275789473684;52.4420430107527;26.134947368421;37.7831914893617;40.9551063829787;50.3702409638554
50;41.56625;51.5090909090909;26.5114285714286;36.9756140350877;42.0915789473684;48.5161702127659
51;42.715625;51.632625;24.91175;34.625625;40.995625;48.7241428571429
52;40.0706896551724;50.9890804597701;21.8583908045977;33.3797727272727;39.4020454545455;50.0390476190476
53;38.1040350877193;47.9639449541285;22.2129464285714;32.7577391304348;37.2229824561404;47.5533980582525
54;40.6723364485981;48.6754285714286;21.5631775700935;33.0808333333333;37.6758333333333;47.7391089108911
55;39.8746774193548;47.4804838709677;22.14584;32.9420634920635;36.7929032258064;44.6988596491228
56;39.3957664233577;50.7780597014925;21.2644525547445;34.4815328467153;39.6851094890511;48.4090243902439
57;36.4283962264151;43.6154716981132;20.3871698113207;30.1654716981132;34.7040566037736;43.1942857142857
58;40.3535652173913;50.439203539823;23.7350877192983;33.1502608695652;36.7549565217391;48.0904807692308
59;35.5150925925926;44.5038679245283;19.5926851851852;29.3722018348624;33.1379816513762;44.116380952381
60;36.0567938931298;45.5171653543307;18.789465648855;29.9352671755725;33.1599236641221;44.4439024390244
61;35.1442236024845;45.2633974358975;18.7115094339623;27.4567080745342;31.4645625;45.0155844155844
62;33.5634666666667;41.9388513513514;16.9363333333333;25.6491390728477;29.4552317880795;41.6257534246575
63;35.3288709677419;41.0402459016393;17.2559677419355;26.6324193548387;31.135;40.5276666666667
64;35.9033884297521;44.8290909090909;17.2436666666667;27.9998347107438;32.9424166666667;44.8290909090909
65;35.7960909090909;42.8520560747664;18.0549541284404;27.4261818181818;30.168;41.9749038461538
66;34.4770408163265;40.5754639175258;16.3126530612245;28.2166326530612;30.7467346938776;40.1548958333333
67;35.500198019802;43.674;17.590297029703;27.3711881188119;29.2527722772277;42.18125
68;33.6759340659341;42.1419101123596;15.3668131868132;23.8858241758242;29.4124175824176;41.6642045454545
69;34.3180952380952;39.9827710843373;16.2894047619048;25.8483333333333;30.4605952380952;38.0113924050633
70;32.4551851851852;39.7750632911392;14.33225;24.6054320987654;26.4630864197531;39.3355128205128
71;33.8381318681319;41.6174157303371;16.6294505494505;24.7003296703297;27.3253333333333;40.7849425287356
72;33.4587777777778;41.5075;15.8558426966292;24.367032967033;28.5007692307692;41.2601149425287
73;34.1313095238095;42.6904819277108;15.1028571428571;24.9577647058824;29.9048235294118;42.6904819277108
74;34.3649056603773;41.2068269230769;14.9782857142857;23.7483018867925;27.2455238095238;41.2068269230769
75;33.1362037037037;39.5265420560748;15.5340740740741;22.6093518518519;28.2983333333333;39.1830188679245
76;32.3595495495495;37.1400917431193;13.0330630630631;20.5333035714286;23.0092792792793;37.1400917431193
77;31.4655;41.0358260869565;14.2113333333333;23.4361666666667;28.1035593220339;40.7155263157895
78;31.5285833333333;38.504406779661;12.5125833333333;22.0875833333333;25.4675213675214;38.504406779661
79;30.8302150537634;34.3745882352941;11.2438709677419;21.5813978494624;23.9591304347826;34.3745882352941
80;29.5504901960785;33.6956435643564;12.1006862745098;19.2852941176471;22.9309900990099;33.6956435643564
81;29.4302247191011;34.186511627907;12.3781111111111;19.5082417582418;22.7325274725275;34.186511627907
82;28.9691954022988;33.8468235294118;11.68;18.6847727272727;21.9745977011494;33.8468235294118
83;27.691976744186;33.8704651162791;10.8811627906977;18.4295348837209;22.7218604651163;33.8704651162791
84;30.0738461538462;34.0582666666667;11.0403846153846;20.3960256410256;23.3102564102564;34.0582666666667
85;28.6267123287671;36.0345070422535;12.1883561643836;17.9708219178082;23.1523287671233;36.0345070422535
86;28.4448571428571;33.6215942028986;12.2063768115942;18.0894285714286;21.1050724637681;33.6215942028986
87;29.5375;33.8380952380952;12.8022388059701;19.9625;21.1716176470588;33.8380952380952
88;29.5011594202899;33.7767647058824;12.0052173913043;19.6169565217391;21.6260869565217;33.7767647058824
89;28.8090476190476;35.5982258064516;10.6960317460317;18.8771428571429;24.5874603174603;35.1855737704918
90;28.42;34.0227777777778;9.95034482758621;16.2505084745763;18.2196551724138;34.0227777777778
91;27.8524347826087;34.1615789473684;11.900347826087;18.975775862069;22.4048245614035;34.1615789473684
92;28.0799159663865;32.9263157894737;10.4628571428571;18.6142372881356;22.5344537815126;32.9263157894737
93;28.0485820895523;32.6172307692308;10.7871641791045;18.2592537313433;20.864776119403;32.6172307692308
94;27.8766887417218;33.9711643835616;10.4227631578947;17.2953896103896;19.4439869281046;33.9711643835616
95;26.5482608695652;31.5961764705882;10.1738405797101;16.3252517985612;19.9246715328467;31.5961764705882
96;27.4893243243243;31.5666433566433;11.2743150684932;19.2062162162162;20.8257142857143;31.5666433566433
97;26.761231884058;29.5702941176471;9.58224637681159;16.2592805755396;19.7607194244604;29.5702941176471
98;26.7390909090909;30.8930656934307;9.12321678321679;15.4935664335664;18.976993006993;30.8930656934307
99;26.2552777777778;29.7519565217391;8.79722222222222;15.6238194444445;18.1677083333333;29.7519565217391
100;27.1762142857143;31.7711940298507;9.518;14.7277857142857;18.5034532374101;31.7711940298507
