n;crossing resolution rm1000;crossing resolution rm;crossing resolution rm100;crossing resolution rm10k;crossing resolution rm1M;Aspect ratio rm1M;Crossing number rm1M;angular resolution rm10k;Aspect ratio rm1000;Aspect ratio rm;Aspect ratio rm100;Aspect ratio rm10k;Crossing number rm1000;Crossing number rm;Crossing number rm100;Crossing number rm10k;Time fa;Time rm;Time tr;Time rm10k;Iterations rm;Iterations rm10k;Iterations rm100;Iterations rm1000;Iterations rm1M
11;89.1197142857143;89.4815428571429;84.9022571428571;86.6293;89.4587857142857;18.3484078740802;6;13.7911285714286;19.8671219623498;21.0489334581817;19.0839647999486;26.61810532926;8.85714285714286;3.14285714285714;7.42857142857143;7.85714285714286;60.5714285714286;60.4285714285714;112.428571428571;128.428571428571;671.428571428571;1542.85714285714;1000;1714.28571428571;1285.71428571429
12;88.417975;88.57765;75.047575;89.3838;89.4939;13.9548733346646;4.25;22.11625;13.4066778654939;9.45706523319733;14.7951603635578;14.9689274048036;6.25;3;12.5;4.5;38;58.5;122.75;89.5;600;950;575;1425;1050
13;89.87208;88.0124;84.04132;87.92432;85.24692;14.4268311883972;13;23.75526;38.0174069979884;9.24065072340505;20.719164142804;46.1705194765043;4.8;3;8.2;8.8;67.2;87.6;93.6;138.8;860;1460;1040;1260;2800
14;86.9016;89.7813333333333;81.1942;88.1891333333333;89.8919;24.788007812971;5.33333333333333;17.1593666666667;23.0575561288075;10.8112058617229;21.9816233007208;22.54689403083;9.33333333333333;3.66666666666667;7.33333333333333;7.66666666666667;45.3333333333333;104;153.333333333333;210.666666666667;966.666666666667;2266.66666666667;633.333333333333;1700;2466.66666666667
15;88.23024;89.04416;78.35537;87.041;88.15771;21.8412353530823;6.7;15.52918;33.723844291118;8.63949029579895;19.2734812476241;18.1698106851284;9;3;10.7;8.3;66;87.4;164.8;200.2;860;1600;950;1630;1210
16;86.8174090909091;89.0263636363637;71.7449363636364;88.5704;89.0813181818182;40.7256965898019;6.45454545454545;17.8497545454545;20.9431577259165;13.974603287963;15.6313846272577;17.6082127085236;10.9090909090909;3.45454545454545;17.3636363636364;10.9090909090909;66.2727272727273;97.7272727272727;149.909090909091;238.545454545455;781.818181818182;1981.81818181818;790.909090909091;1463.63636363636;2354.54545454545
17;84.8812222222222;89.4952444444444;76.9731888888889;86.4561333333333;89.1147333333333;19.1717625895068;10.8888888888889;17.9337333333333;27.7488297169575;29.8547708289627;39.5485098857605;88.7681417570427;12.8888888888889;3.66666666666667;15.5555555555556;12.8888888888889;96.5555555555556;124.777777777778;174.888888888889;297.222222222222;966.666666666667;2311.11111111111;1022.22222222222;1466.66666666667;2511.11111111111
18;87.0623923076923;88.8451538461539;73.2624769230769;87.1501153846154;86.8881;44.2920926418926;10.3846153846154;17.0279615384615;40.8284905903544;19.1968394504861;29.8680139925382;39.2837409291593;12.6153846153846;3.46153846153846;17.6153846153846;10.4615384615385;102.692307692308;94.8461538461538;231.923076923077;323.307692307692;769.230769230769;2353.84615384615;1015.38461538462;1784.61538461538;2407.69230769231
19;83.8994470588235;88.1279823529412;58.5538705882353;85.3100176470588;87.598594117647;43.4366831305967;13.4705882352941;18.4363941176471;29.6100010437905;39.3227404507938;26.2471030603252;57.2210075202696;13.1764705882353;6.17647058823529;37.4705882352941;13;69.5882352941177;160.588235294118;200.411764705882;327.529411764706;1211.76470588235;2188.23529411765;664.705882352941;1529.41176470588;3241.17647058824
20;80.3450916666666;88.64625;67.5167416666667;89.1777416666667;86.39815;30.3963735535438;12.25;20.6315166666667;30.7497774533129;17.0410163563627;32.3178194995317;20.3099482157403;14.1666666666667;4.66666666666667;27.6666666666667;9.08333333333333;63.3333333333333;145.833333333333;254.75;327.916666666667;1066.66666666667;2308.33333333333;600;2000;2650
21;82.6771173913044;87.3351304347826;64.9878217391304;84.0264956521739;84.550247826087;36.4176633522616;19.3478260869565;17.1979043478261;28.2606706369724;13.161030453358;26.4587683705744;19.6472039189165;16;5.26086956521739;37.695652173913;19.0434782608696;95.0869565217391;120.652173913043;296.130434782609;414.913043478261;752.173913043478;2100;752.173913043478;1891.30434782609;3260.86956521739
22;81.9555294117647;86.3249647058823;58.3890705882353;85.8059647058824;88.3654529411765;29.0724428307365;17.3529411764706;18.4194941176471;46.6207928858121;17.4597784651666;23.3073138141831;34.7408716449687;15.8235294117647;6.41176470588235;49.1764705882353;15.0588235294118;85.8235294117647;174.352941176471;299.411764705882;365.823529411765;1123.52941176471;1858.82352941176;617.647058823529;1794.11764705882;4070.58823529412
23;83.5664642857143;87.7493428571429;58.5613642857143;83.9628928571428;83.87025;58.1655951660701;18.2142857142857;13.8246;25.7021233663963;22.5523580801473;27.8461972404332;31.121446786963;21.7857142857143;6.14285714285714;47.3571428571429;16.5714285714286;119;198.285714285714;286.071428571429;530.642857142857;1142.85714285714;2564.28571428571;664.285714285714;1514.28571428571;2978.57142857143
24;80.5879555555556;87.8797888888889;59.0212222222222;81.1697;87.1544888888889;36.069871020204;15;13.9652555555556;36.7374999236806;17.5550655478704;32.202580427863;44.2349524797606;20.5555555555556;6.33333333333333;43.3333333333333;25;149.222222222222;183.666666666667;558.444444444444;456.777777777778;1011.11111111111;2022.22222222222;933.333333333333;3033.33333333333;3122.22222222222
25;73.4381909090909;86.5165636363636;49.6107545454546;80.8408;86.3282272727273;46.8714752196982;16.9090909090909;12.2427909090909;39.0564743195124;26.6037258533811;25.478360070747;27.7955397001114;24.2727272727273;9.09090909090909;53.3636363636364;24.0909090909091;128.727272727273;201.363636363636;276.727272727273;595;1009.09090909091;2445.45454545455;827.272727272727;1309.09090909091;3681.81818181818
26;77.419;85.8128555555556;59.9582611111111;85.6646555555555;84.9845166666667;51.1003829352738;20.9444444444444;15.79445;41.7821165404895;27.937216658219;34.0823704257053;35.611056052294;29.7222222222222;7.16666666666667;49.9444444444444;19.2222222222222;126.055555555556;178.666666666667;438.666666666667;608.777777777778;905.555555555556;2605.55555555556;733.333333333333;1944.44444444444;3138.88888888889
27;82.6585882352941;89.2268411764706;64.3443882352941;86.9222823529412;87.1241;32.7931617004212;19.4705882352941;17.7478235294118;27.1730921246514;22.1535979064013;30.3259326327638;44.8059789834292;20.7058823529412;3.82352941176471;52.1764705882353;14.6470588235294;124.882352941176;164.117647058824;437.176470588235;652.352941176471;894.117647058824;2435.29411764706;647.058823529412;1888.23529411765;3852.94117647059
28;80.6882466666667;86.32808;58.7802533333333;81.3181133333333;82.6604333333334;59.5168215788665;26.6666666666667;15.6478733333333;65.8816267663998;36.4701207058593;20.1004977653428;36.8854799704172;31.2;7;92.4;26.3333333333333;94.1333333333333;218.333333333333;595.266666666667;757.133333333333;1133.33333333333;2813.33333333333;493.333333333333;2533.33333333333;3293.33333333333
29;75.4787333333333;87.8371428571429;55.8044285714286;83.5474619047619;83.044519047619;45.4930529793062;22.0952380952381;17.5766238095238;33.4234952361897;17.0542246516916;25.9397773621782;35.3520051197814;29.5238095238095;6.71428571428571;79.0476190476191;25.0952380952381;115.238095238095;205.809523809524;468.142857142857;775.571428571429;1076.19047619048;2709.52380952381;571.428571428571;1885.71428571429;3376.19047619048
30;74.4529578947368;87.2595263157895;48.1047263157895;82.0332631578948;81.1882368421053;53.5165614592788;26.0526315789474;14.4947;89.9097215835975;19.8602048156712;29.4786541620358;65.9596640234354;37.6842105263158;6.47368421052632;99.6315789473684;23.8421052631579;138.894736842105;194.736842105263;509.421052631579;877;921.052631578947;2900;642.105263157895;1857.89473684211;3131.57894736842
31;74.4425857142857;83.0109047619048;52.9323857142857;81.3829904761905;81.8305523809524;30.5272523820829;28.3333333333333;15.7705952380952;102.731746197459;20.7509550211064;32.3851513598469;40.3739663784273;33.2857142857143;7.80952380952381;123.666666666667;33.0952380952381;117.047619047619;206.428571428571;612.095238095238;771.714285714286;961.904761904762;2400;557.142857142857;2347.61904761905;3209.52380952381
32;79.5783238095238;87.8222880952381;58.6258523809524;84.5454571428571;85.9769333333334;52.2835011102845;25.2619047619048;21.389019047619;52.8037374221502;14.7602999363843;32.4403550506539;111.469952953821;27.2142857142857;5.83333333333333;94.7857142857143;22.452380952381;121.928571428571;232.238095238095;706.52380952381;929.238095238095;1090.47619047619;2857.14285714286;523.809523809524;2661.90476190476;4000
33;74.5446075471698;86.5241018867925;52.1960301886793;81.9228830188679;83.2210339622641;45.1214323762929;30.0754716981132;16.9431226415094;43.1443005197961;20.5009153344507;31.0606309969552;83.5538267674445;40.8301886792453;7.9622641509434;118.037735849057;32.3584905660377;126.301886792453;225.452830188679;644.88679245283;976.132075471698;988.679245283019;3003.77358490566;545.283018867925;2318.8679245283;3709.43396226415
34;77.1761725806452;88.1399935483871;55.2462;81.1213774193548;83.8825016129032;42.8754444003457;28.4032258064516;19.6443064516129;44.4943775841893;16.2769680922407;30.0505793787686;57.2080118732468;36.4032258064516;6.03225806451613;137.951612903226;29.8225806451613;108.774193548387;212.032258064516;710.274193548387;1009.33870967742;924.193548387097;2974.1935483871;438.709677419355;2440.32258064516;3425.8064516129
35;74.5076150537634;86.6832473118279;49.5425569892473;79.830082795699;81.0641193548387;58.1668895313102;36.494623655914;16.9558838709677;51.0536183130275;25.5536743545627;33.0753031973049;46.155067005328;40.8279569892473;8.53763440860215;156.215053763441;38.4193548387097;120.118279569892;282.58064516129;701.172043010753;1006.91397849462;1162.36559139785;2804.30107526882;468.817204301075;2347.31182795699;3764.51612903226
36;72.1491166666667;86.6272206896552;49.9724304597701;79.7681040229885;81.60025;53.9431644169121;37.5344827586207;16.448725862069;54.943532134591;29.0384400825858;28.0259130876333;51.6415570540659;48.764367816092;9.26436781609195;160.011494252874;35.7816091954023;131.563218390805;289.862068965517;759.568965517241;1140.65517241379;1183.90804597701;3120.68965517241;513.793103448276;2357.47126436782;4018.96551724138
37;70.7326557788945;84.896311557789;46.4732306532663;77.9003;79.2760984924623;59.2144831487996;41.5979899497487;15.3921683417085;56.1611533612647;24.750524494261;30.579356246498;68.5587438429153;51.5527638190955;10.9748743718593;186.618090452261;43.0552763819096;119.708542713568;300.668341708543;833.693467336683;1221.0351758794;1152.26130653266;3146.73366834171;426.633165829146;2523.61809045226;4058.79396984925
38;71.0353981481482;84.6498949074074;45.6008166666667;77.3865986111111;79.1096962962962;60.4786634871006;43.8240740740741;15.3098319444444;55.4519982485083;33.2786775840785;28.849817529258;54.2831363344618;53.7638888888889;12.0740740740741;199.384259259259;45.6157407407407;121.560185185185;334.907407407407;883.652777777778;1324.13888888889;1210.64814814815;3165.27777777778;416.203703703704;2525;4172.22222222222
39;67.353866023166;83.4042656370655;42.6285212355212;75.7803401544401;77.1247598455599;63.4238408785641;49.034749034749;13.2487030888031;59.2253650788342;30.6669788665287;30.5662874716651;62.3433820911748;63.4980694980695;13.5057915057915;212.471042471042;50.6409266409266;151.07722007722;346.474903474903;934.432432432432;1481.03474903475;1274.90347490347;3277.60617760618;493.436293436294;2455.59845559846;4283.39768339768
40;68.5739665198238;83.6631207048458;41.484163876652;75.5639859030837;76.0752726872247;70.0905817740666;50.057268722467;12.6485022026432;73.4745822302624;36.8212237867824;29.3563473335269;62.0600691745626;59.9030837004405;13.8149779735683;225.132158590308;50.4449339207048;144.810572687225;373.850220264317;1060.95154185022;1533.62114537445;1355.94713656388;3295.15418502203;444.052863436123;2698.67841409692;4159.03083700441
41;64.4206671957672;83.1588148148148;40.499073015873;72.1663095238095;74.5007962962963;68.7994699466123;55.6931216931217;12.4352227513228;68.4095657537335;36.442245617309;30.6412959188432;64.4448715414641;73.7513227513228;15.4232804232804;240.433862433862;56.6878306878307;133.042328042328;384.814814814815;982.338624338624;1596.67724867725;1307.40740740741;3212.16931216931;391.534391534392;2352.91005291005;4117.46031746032
42;64.2451210526315;81.8046215789474;40.2338447368421;72.1314347368421;73.6815621052631;69.5074678891156;58;11.6285210526316;86.7343062240705;29.1005724935239;29.9821329804426;64.1984379153213;77.0578947368421;16.7947368421053;261.326315789474;61.9210526315789;151.694736842105;380.452631578947;1133.27368421053;1736.47368421053;1240;3393.68421052632;426.842105263158;2601.57894736842;4200.52631578947
43;62.7012131067962;81.2790315533981;40.786431553398;70.352027184466;72.4714160194175;64.9078460440237;65.1941747572816;12.3247655339806;66.7950101726402;31.7961810169231;31.6505390910597;87.0572157639824;82.5728155339806;18.3058252427184;287.95145631068;64.8252427184466;133.78640776699;385.300970873786;1156.60679611651;1892.58252427184;1246.11650485437;3432.03883495146;359.223300970874;2518.93203883495;4297.08737864078
44;60.6353201183432;81.5638201183433;39.5683408284024;69.4298692307693;72.7421153846154;77.711715088713;67.4082840236686;12.6329550295858;75.007140741013;33.5752953280759;29.4722740482885;68.3263042198347;90.0473372781065;18.2189349112426;301.307692307692;68.2248520710059;126.627218934911;414.562130177515;1206.44378698225;1953.49112426036;1275.73964497041;3433.72781065089;328.994082840237;2492.89940828402;4549.1124260355
45;61.2459826388889;79.47846875;38.3579444444444;68.6537541666667;70.5926548611111;66.9667244323352;71.2569444444444;11.5613284722222;74.1274292087865;36.1782805404418;29.583668332539;68.3492569181641;92.9583333333333;21.0902777777778;330.402777777778;77.5555555555556;117.493055555556;423.097222222222;1298.02777777778;2121.65972222222;1288.88888888889;3611.11111111111;301.388888888889;2661.80555555556;4250
46;57.1184007751938;79.0220736434108;37.006315503876;68.6860100775194;69.8831023255814;72.2297698544716;77.1472868217054;10.6921821705426;81.1279001256008;30.5533063150966;29.0181459754917;81.0164069176351;108.922480620155;22.015503875969;357.806201550388;78.2635658914729;107.279069767442;455.480620155039;1274.19379844961;2104.14728682171;1362.01550387597;3411.62790697674;268.217054263566;2492.2480620155;4637.98449612403
47;58.6099128440367;77.8840596330275;37.0599944954128;67.3431559633028;71.5844899082569;63.8049975270461;74.1192660550459;11.5676055045871;98.2745224790256;34.599579858824;31.2666914917522;77.4979065689057;105.51376146789;24.4036697247706;361.165137614679;85.2568807339449;138.412844036697;460.211009174312;1381.24770642202;2261.01834862385;1300.91743119266;3530.2752293578;329.357798165138;2644.95412844037;4604.5871559633
48;57.3404734177215;79.7914518987342;38.3059670886076;67.0584037974684;70.1210962025317;100.977850525705;82.3924050632911;12.060735443038;97.562140741521;38.1494445452998;38.7841045716114;60.0571494898864;105.012658227848;22.0886075949367;365.860759493671;85.1392405063291;133.898734177215;445.26582278481;1334.08860759494;2266.08860759494;1298.73417721519;3567.08860759494;330.379746835443;2546.83544303797;4645.56962025316
49;56.6647035294118;79.8974011764706;37.4952741176471;68.1386035294118;68.1577023529412;93.2619070870387;82.8;12.3053894117647;78.6115825139583;29.9565636196337;32.4530366089605;82.6122008496617;120.458823529412;20.4352941176471;378.047058823529;83.7058823529412;135.294117647059;441.458823529412;1338.54117647059;2511.04705882353;1336.47058823529;3767.05882352941;302.352941176471;2371.76470588235;4627.05882352941
50;53.7380448979592;79.1752163265306;35.3704224489796;66.7055510204082;69.2552163265306;98.5234563052099;79.6530612244898;11.0893387755102;90.8138963366887;45.2324454711539;28.2402585224949;81.8282146672278;129.632653061224;21.6938775510204;417.163265306122;93.3469387755102;111.632653061225;496.734693877551;1349.51020408163;2736.91836734694;1367.34693877551;3859.18367346939;251.020408163265;2369.38775510204;4814.28571428572
51;53.4665185714286;77.57848;34.2416514285714;65.3643914285714;67.29953;76.0812348376358;91.3714285714286;11.4861657142857;91.2329485215904;39.8994378808353;31.1924744611078;79.1486116188027;141.128571428571;23.2142857142857;435.471428571429;91.6428571428571;133.485714285714;480.014285714286;1533.24285714286;2566.97142857143;1305.71428571429;3530;275.714285714286;2608.57142857143;4734.28571428572
52;54.1901223529412;77.2542447058824;35.0401152941177;65.1924917647059;68.8777317647059;75.2842711473002;93.7764705882353;10.7848823529412;81.8805525992601;38.5627978171172;30.2942724437561;84.5611537217803;136.623529411765;26.8470588235294;467.588235294118;98.6;112.905882352941;473.705882352941;1661.47058823529;2768.63529411765;1221.17647058824;3680;221.176470588235;2720;5044.70588235294
53;53.8950194444444;78.5831101851852;35.3132388888889;62.8925185185185;65.4415268518519;74.9805036105653;100.305555555556;9.99065925925926;88.8168873860677;43.3412105020068;30.6175228089901;83.8146771389109;152.009259259259;27.3796296296296;467.222222222222;114.074074074074;139.564814814815;541.055555555556;1637.41666666667;2722.0462962963;1391.66666666667;3562.96296296296;287.962962962963;2655.55555555556;4811.11111111111
54;52.7414259615384;75.7074942307692;33.6027490384615;61.6159490384616;63.0439278846154;87.8421016552823;104.971153846154;9.85901826923077;94.1879013578855;52.0373824762972;28.9018582388616;89.6443151247639;149.509615384615;30.6923076923077;484.019230769231;116.990384615385;114.019230769231;480.990384615385;1646.19230769231;2759.69230769231;1260.57692307692;3411.53846153846;226.923076923077;2522.11538461538;4642.30769230769
55;49.8149982758621;74.858322413793;32.0016310344828;61.075374137931;65.3553672413793;82.3647288632535;115.698275862069;10.0274112068966;118.240549610607;35.0118687229696;30.4779510253309;92.4561710101409;172.98275862069;30.6637931034483;524.629310344828;117.965517241379;137.956896551724;522.98275862069;1650.13793103448;3247.39655172414;1291.37931034483;3984.48275862069;263.793103448276;2490.51724137931;5064.65517241379
