n;crossing resolution rm1000;crossing resolution rm;crossing resolution rm100;crossing resolution rm10k;crossing resolution rm1M;Aspect ratio rm1M;Crossing number rm1M;angular resolution rm10k;Aspect ratio rm1000;Aspect ratio rm;Aspect ratio rm100;Aspect ratio rm10k;Crossing number rm1000;Crossing number rm;Crossing number rm100;Crossing number rm10k;Time fa;Time rm;Time tr;Time rm10k;Iterations rm;Iterations rm10k;Iterations rm100;Iterations rm1000;Iterations rm1M
56;48.9531380952381;73.4718166666666;31.9156111111111;60.1813214285715;62.1909809523809;99.5406042139402;119.595238095238;9.34269761904762;108.11948291633;46.4028354312336;29.0913852267238;118.065491161797;183.484126984127;33.1666666666667;552.388888888889;126.785714285714;132.611111111111;528.142857142857;1748.98412698413;3261.42063492063;1304.7619047619;3780.95238095238;229.365079365079;2480.15873015873;4672.22222222222
57;49.3514761904762;74.1288257142857;32.1952752380952;60.9291647619048;62.936900952381;95.4003164643077;120.304761904762;8.52951142857143;97.1964715866296;49.8522067583442;33.0868653547352;92.3812757898976;177.72380952381;33.7619047619048;552.409523809524;130.552380952381;134.038095238095;554.914285714286;1791.12380952381;3487.80952380952;1316.19047619048;3959.04761904762;239.047619047619;2531.42857142857;5075.2380952381
58;49.5949018867925;74.0691811320755;32.8084867924528;60.5781650943396;62.9474283018868;70.0180046584871;121.537735849057;9.03399433962265;102.816613028308;50.384471186639;29.8643366977096;109.204280943545;188.924528301887;32.2169811320755;579.38679245283;137.103773584906;127.311320754717;567.556603773585;1913.8679245283;3555.34905660377;1357.54716981132;3924.52830188679;200.943396226415;2578.30188679245;5223.58490566038
59;48.6613916666667;72.4387425925926;29.7318222222222;59.6768166666667;62.7686166666667;84.7470079495799;130.898148148148;8.99123518518518;87.2844623490453;40.5917954181426;30.2850532357773;74.1654079099465;195.407407407407;34.7962962962963;582.833333333333;133.712962962963;112.388888888889;607.101851851852;1950.18518518519;3733.13888888889;1430.55555555556;3990.74074074074;199.074074074074;2557.40740740741;5480.55555555556
60;48.5753968253968;72.1172190476191;30.6454126984127;60.0927023809524;61.5033317460317;98.5973768420529;132.079365079365;8.41355317460317;116.20326689164;47.305129943912;32.9917243013171;117.77118164035;201.936507936508;35.6587301587302;616.357142857143;133.261904761905;121.968253968254;593.984126984127;2183.84126984127;4009.19841269841;1382.53968253968;4153.96825396825;195.238095238095;2792.85714285714;5001.5873015873
61;45.9201320754717;71.0202025157233;29.1598761006289;57.7607981132075;60.8149911949685;85.2928578287725;146.748427672956;7.77297169811321;110.453554857817;54.9232731612608;31.6469758344916;93.2891838606035;229.534591194969;40.5723270440252;657.081761006289;158.899371069182;140.792452830189;576.251572327044;2047.16352201258;4161.50943396226;1290.56603773585;4211.32075471698;225.157232704402;2553.45911949686;5193.7106918239
62;45.2256127516779;70.3347369127517;28.8157906040269;57.1299610738255;60.4507577181208;97.1208058126785;146.281879194631;8.20750738255034;117.32615175277;52.2373198123805;27.8013891791356;95.7620081997417;244.026845637584;45.0805369127517;675.194630872483;161.93288590604;133.510067114094;626.630872483221;2107.06711409396;4131.26174496644;1348.32214765101;4055.70469798658;213.422818791946;2573.15436241611;5523.48993288591
63;46.5475229508197;68.9878655737705;28.0130352459016;56.5219647540984;57.9997516393443;104.449202800148;158.204918032787;7.40423524590164;107.860223664537;47.2349264477032;33.1796635233346;85.7374993329916;243.909836065574;45.516393442623;674.5;162.336065573771;154.286885245902;627.909836065574;2388.5737704918;4361.48360655738;1368.03278688525;4303.27868852459;236.065573770492;2905.73770491803;5343.44262295082
64;44.4344917355372;71.6148826446281;30.3868628099173;58.2507132231405;58.9512008264463;101.326445477426;151.96694214876;8.43837024793388;95.6121853069024;46.403356258461;33.5203621024332;99.1186623416487;258.98347107438;42.7603305785124;722.719008264463;156.512396694215;143.760330578512;626.123966942149;2129.7520661157;4767.37190082645;1298.34710743802;4470.2479338843;218.181818181818;2461.98347107438;5539.6694214876
65;42.1570990654206;68.5346887850467;27.1186560747664;56.116229906542;59.0353495327103;99.2136482501706;169.056074766355;8.03565981308411;95.1622094489268;45.785924392619;29.4042072428549;100.119980377413;268.953271028037;50.588785046729;768.140186915888;180.355140186916;143.728971962617;672.738317757009;2110.55140186916;4598.17757009346;1353.27102803738;4169.15887850467;200.934579439252;2348.59813084112;5482.24299065421
66;43.3512474226804;67.6994463917526;28.2917288659794;54.7091907216495;58.240987628866;95.8349001490745;168.958762886598;7.98730103092784;103.263629502819;56.3728072110322;32.8114283807162;105.794332375397;269.072164948454;51.8865979381443;753.443298969072;182.237113402062;134.061855670103;685.876288659794;2217.50515463918;4736.12371134021;1334.0206185567;4301.03092783505;207.216494845361;2479.38144329897;5802.0618556701
67;44.0261371134021;68.4678628865979;28.1570402061856;56.2614340206186;56.9246432989691;120.959624447478;177.041237113402;7.45569587628866;104.106020071993;53.8174483269197;31.8495054787895;87.4087487400168;283.587628865979;54.1855670103093;792.505154639175;178.670103092784;122.711340206186;700.309278350515;2391.52577319588;4963.73195876289;1383.50515463918;4419.58762886598;162.886597938144;2622.68041237113;5455.67010309278
68;40.1314988888889;67.2006611111111;27.6780155555555;54.2846655555556;58.1044055555556;142.412587860084;177.366666666667;7.44840888888889;84.8123138130316;46.8623115233583;33.2300039571021;93.7660263167674;331.833333333333;54.2222222222222;795.977777777778;194.344444444444;139.088888888889;665.766666666667;2127.52222222222;5036.13333333333;1281.11111111111;4367.77777777778;186.666666666667;2276.66666666667;6013.33333333333
69;40.77178375;65.397385;25.8842275;52.95994125;56.69865;138.513181639009;182.0625;7.87995375;137.35130482774;71.7732234160817;32.8258360621786;126.157349582638;309.3375;57.9625;777.7875;198.1875;140.7625;660.05;2506.45;5210.375;1262.5;4330;196.25;2615;5476.25
70;38.2090375;66.377065;27.2341825;52.907965;54.6532025;113.157783108996;200.5375;6.8163425;104.795778492931;60.0445619553925;36.6107627916108;114.627815915527;389.1875;57.275;927.4625;217.675;112.05;772.375;2017.225;5315.4125;1462.5;4382.5;141.25;2072.5;5450
71;39.7524348314607;66.3944123595505;26.7876786516854;53.300197752809;56.7845056179775;108.105660995398;200.887640449438;8.71200898876405;104.403729641674;46.327951931837;27.734717789542;96.7862412548845;360.337078651685;58.1460674157303;895.494382022472;214.179775280899;124.505617977528;706.168539325843;2368.06741573034;5431.16853932584;1315.73033707865;4461.79775280899;158.426966292135;2416.85393258427;5984.26966292135
72;37.89995;66.6173922222222;26.3000166666667;52.7001588888889;54.4512277777778;122.308070557513;198.144444444444;7.50397;115.544850975198;54.5617331087984;33.8154141816152;97.2545201266248;373.744444444444;60.5444444444444;910.422222222222;217.611111111111;111.377777777778;826.122222222222;2442.01111111111;5736.96666666667;1523.33333333333;4536.66666666667;147.777777777778;2392.22222222222;6075.55555555556
73;38.8689847058824;67.25142;28.2737564705882;52.5728364705882;55.1478505882353;148.950223899593;197.623529411765;7.22530588235294;108.501520085027;69.2283706303959;33.0772950076032;124.886976197585;386.058823529412;51.4117647058824;894.988235294118;216.082352941176;79.8823529411765;647.317647058824;2462.50588235294;5846.43529411765;1222.35294117647;4522.35294117647;103.529411764706;2367.05882352941;5648.23529411765
74;36.5625849056604;66.4670113207547;25.1563150943396;52.3806018867924;55.6519830188679;130.190515613412;212.311320754717;7.08454528301887;105.613765649855;63.8462148538905;31.7134772959952;119.090873664638;421.528301886792;55.1320754716981;977.150943396227;231.141509433962;98.6037735849057;730.981132075472;2345.83018867924;6428.65094339623;1336.79245283019;4858.49056603774;129.245283018868;2250;6406.60377358491
75;37.4490831775701;64.8235887850468;23.7517878504673;51.8329971962617;54.8830476635514;104.075126034331;226.140186915888;5.89553271028038;90.2239043635835;59.2065333110261;33.3003822356179;134.584444441041;421;66.0747663551402;1019.06542056075;254.03738317757;144.859813084112;821.03738317757;2694.18691588785;6414.05607476636;1475.70093457944;4752.33644859813;163.551401869159;2525.23364485981;6142.99065420561
76;34.8686428571429;59.6596178571429;23.6451258928571;50.1625633928571;52.8749133928571;117.235417066849;243.75;6.46775803571429;91.6699497542327;56.0500747587226;34.9371691715123;123.40268686632;474.125;74.5;1079.39285714286;256.678571428571;132.580357142857;676.5;2403.33035714286;6511.875;1174.10714285714;4682.14285714286;150.892857142857;2137.5;5887.5
77;35.9507957983193;64.9755613445378;23.4604882352941;50.9556134453781;53.8410638655462;164.341367047577;237.319327731092;6.87361428571429;104.414733290694;62.1807369536765;32.1877645674258;127.635069355389;449.554621848739;62.1008403361345;1044.70588235294;253;104.714285714286;754.798319327731;2674.26050420168;6879.79831932773;1271.42857142857;4781.51260504202;110.924369747899;2348.73949579832;6255.46218487395
78;33.6169125;63.58923;22.9799508333333;49.160005;53.7658308333333;111.467225009098;241.283333333333;6.54656333333334;108.781417275826;50.7937316646997;29.4971930484452;151.640522293788;515.725;71.125;1099.38333333333;278.233333333333;103.15;862.341666666667;2435.05833333333;6826.375;1462.5;4637.5;118.333333333333;2047.5;6478.33333333333
79;34.3345215053763;59.8121333333333;22.7300096774193;49.1482053763441;51.4253010752688;156.574048538222;271.193548387097;5.94149462365592;122.979953918494;63.1420108386205;36.5393505449074;112.374893736073;512.978494623656;85.0967741935484;1125.63440860215;276.462365591398;99.0967741935484;817.827956989247;2948.44086021505;7168.2688172043;1287.09677419355;4752.68817204301;119.354838709677;2455.91397849462;6082.79569892473
80;32.1211568627451;58.2599039215686;21.7581656862745;47.1986039215686;51.09295;117.021813818963;280.676470588235;6.13319509803922;118.608043951778;61.7325512598538;28.4525321376007;126.686263929369;563.127450980392;87.7745098039216;1192.70588235294;320.78431372549;83.3137254901961;853.078431372549;2902.96078431373;7230.64705882353;1391.17647058824;4611.76470588235;88.2352941176471;2298.03921568627;6579.41176470588
81;31.0841076923077;60.7134483516483;21.0094164835165;46.7616241758242;51.1667714285714;121.09261599993;274.813186813187;5.72942417582417;114.46220819045;64.6870745632995;32.6248430206332;139.862438272717;586.813186813187;85.1428571428571;1214.0989010989;315.857142857143;118.409638554217;849.525641025641;2508.04819277108;7183.6043956044;1385.71428571429;4416.48351648352;137.362637362637;1884.61538461538;6458.24175824176
82;30.6456977272727;58.3319034090909;21.377425;46.6637829545455;50.1443181818182;135.411917771746;294.181818181818;5.45930795454545;91.484776739802;60.3367760922051;37.3222815972482;111.908667947764;621.238636363636;90.0795454545455;1211;327.75;128.974683544304;907.441558441558;2567.91139240506;7538.13636363636;1405.68181818182;4634.09090909091;134.090909090909;2011.36363636364;6778.40909090909
83;31.3069686046512;57.3896930232558;19.8670337209302;45.8596720930233;48.3160465116279;262.057657277228;313.255813953488;5.23324651162791;137.386140181851;74.7570124260688;36.3349784825266;139.212116912111;639.03488372093;98.8255813953488;1214.06976744186;334.720930232558;101.157894736842;898.986301369863;2829.64473684211;7786.88372093023;1339.53488372093;4609.3023255814;108.139534883721;2186.04651162791;6265.11627906977
84;29.9886166666667;57.9795192307692;19.7098769230769;46.4199320512821;50.2431051282051;99.6446589768257;306.820512820513;5.73791794871795;126.95705028897;73.9501923866715;32.431848290138;146.293310461652;630.064102564103;91.525641025641;1248.91025641026;329.628205128205;122.2;964.753846153846;2749.85714285714;8693.8717948718;1369.23076923077;5038.46153846154;108.974358974359;1932.05128205128;7024.35897435897
85;27.8158287671233;58.2798260273973;19.7831904109589;45.510894520548;49.408002739726;145.67410987624;307.123287671233;6.21148767123288;98.3151475224214;54.9079696235568;33.5770351339674;145.449470365024;724.753424657534;89.2054794520548;1294.98630136986;349.986301369863;143.31884057971;913.222222222222;2432.08695652174;7854.2602739726;1472.60273972603;4464.38356164384;126.027397260274;1756.16438356164;6975.34246575342
86;29.1665585714286;56.7441857142857;21.6619242857143;46.0490514285714;49.3184642857143;154.650759751316;336.128571428571;5.13299;127.245394431631;71.4674701702512;36.8196141754853;140.387148440201;694.628571428571;101.585714285714;1361.77142857143;368.314285714286;92.2461538461539;925.148148148148;2996.83076923077;9305.54285714286;1367.14285714286;5060;101.428571428571;2145.71428571429;6651.42857142857
87;28.7495044117647;54.5589882352941;20.7898308823529;46.1271852941177;48.1448720588235;159.070419484838;334.073529411765;4.6746205882353;100.335774117989;54.2919365770925;31.0930496279054;260.046568028858;718.014705882353;107.588235294118;1404.08823529412;369.735294117647;116.078125;936.677419354839;2754.84375;9078.30882352941;1335.29411764706;4982.35294117647;116.176470588235;1935.29411764706;6619.11764705882
88;28.8844188405797;55.2837927536232;19.4945913043478;45.2769405797102;49.0708376811594;145.745109034657;336.666666666667;4.97062898550725;105.341776473446;72.3932992766444;35.782914834005;136.627810084911;761.652173913044;104.434782608696;1361.60869565217;378.826086956522;77.9402985074627;948;3055.37313432836;9393.84057971014;1331.88405797101;5081.15942028986;73.9130434782609;2052.17391304348;7202.89855072464
89;28.3995774193548;53.9962403225807;19.6453048387097;45.9430887096774;49.2443596774194;138.60958584785;341.903225806452;5.48483548387097;98.494828696072;71.4561938822236;38.865211988389;149.538518762558;785;98.8709677419355;1364.40322580645;347.225806451613;156.491228070175;787.631578947368;2861.49122807018;10295.3548387097;1120.96774193548;5325.8064516129;167.741935483871;1951.61290322581;6635.48387096774
90;27.3614101694915;54.6410406779661;17.960593220339;43.0681186440678;48.5575016949152;152.112857821164;348.457627118644;5.09305762711864;105.445603443037;71.2831913359581;40.194264452553;163.78869295559;850.220338983051;116.745762711864;1468.59322033898;425.813559322034;79.9655172413793;1050.2;2808.36206896552;8628.38983050848;1450.84745762712;4737.28813559322;71.1864406779661;1976.27118644068;7400
91;28.7376818965517;56.1608482758621;21.3740439655172;43.0096793103449;47.7595896551724;135.533840463271;362.818965517241;5.79241379310345;107.583731290681;56.0285389024269;32.8942219562759;168.306393488382;841.103448275862;107.155172413793;1391.02586206897;426.887931034483;114.770642201835;908.641304347826;2926.81651376147;9006.75862068966;1329.31034482759;4673.27586206897;106.896551724138;1943.96551724138;6712.93103448276
92;27.5078470588235;54.4650445378151;19.0834941176471;43.623056302521;47.3764630252101;127.206855587678;377.352941176471;4.65384705882353;103.665724373143;75.5908617806469;35.3105099875866;146.695222074564;863.55462184874;115.966386554622;1492.51260504202;441.966386554622;120.229357798165;961.619469026549;2994.69724770642;9623.91596638655;1315.12605042017;4877.31092436975;110.924369747899;1919.32773109244;7193.27731092437
93;26.5718425373134;55.6531529850746;20.2596037313433;43.0602358208955;47.3518746268657;155.877871439704;379.007462686567;4.62849328358209;96.1079543688017;70.9664537120268;34.7703584814936;146.621859529646;926.014925373134;112.253731343284;1520.76865671642;437.417910447761;103.065573770492;1023.06766917293;2770.97540983607;9994.29104477612;1455.22388059701;5081.34328358209;100;1737.31343283582;7232.83582089552
94;25.9286733766234;53.9091428571428;19.1353214285714;42.4289051948052;47.1290233766234;146.807216342517;392.318181818182;4.66246103896104;117.097839441449;72.6272948466069;32.9389485987613;145.688262627541;944.577922077922;121.551948051948;1566.14935064935;456.331168831169;105.150684931507;930.398692810457;2865.51369863014;10159.4480519481;1281.81818181818;5006.49350649351;79.8701298701299;1766.23376623377;7198.05194805195
95;24.9174345323741;48.9509964028777;17.5058956834532;41.65704676259;45.6538115107914;152.408074529498;424.913669064748;4.16651654676259;111.171945160265;84.5541712806923;34.5222485400375;154.931273994145;956.043165467626;142.913669064748;1646.35251798561;493.697841726619;117.674418604651;843.235294117647;3050.75968992248;10101.928057554;1192.80575539568;4843.1654676259;105.035971223022;1876.25899280576;7361.87050359712
96;26.1021831081081;53.3879506756757;19.2119445945946;42.9722851351351;45.3203831081081;182.763684331492;424.898648648649;4.79186824324325;99.4908747694068;62.0909315338248;36.4193081255849;154.501226649176;958.655405405406;122.378378378378;1668.45945945946;460.72972972973;88.1328671328671;961.763888888889;3189.55244755245;11090.2364864865;1322.97297297297;5281.08108108108;66.8918918918919;1877.02702702703;7283.78378378378
97;23.9616129496403;52.1254366906475;17.8561877697842;41.2510482014389;45.8870625899281;152.321578110415;432.338129496403;4.0269309352518;118.013017411922;60.1578120238066;32.7129078849464;180.179509505414;1049.55395683453;140.093525179856;1721.88489208633;496.021582733813;80.2575757575758;951.058823529412;2902.02272727273;10573.7122302158;1327.3381294964;4915.8273381295;65.4676258992806;1694.24460431655;7294.24460431655
98;23.3378055944056;50.1349846153846;17.9319384615385;41.1307881118881;45.2343916083916;142.381365140265;451.895104895105;3.95947412587413;130.439756905853;64.7335445218195;37.1970891435881;167.069268724054;1109.46153846154;142.335664335664;1734.38461538462;505.44055944056;102.076335877863;963.468531468532;2950.41221374046;10532.0629370629;1291.60839160839;4859.44055944056;97.2027972027972;1655.94405594406;7215.38461538462
99;23.5729472222222;46.8416958333333;16.3799354166667;41.0413298611111;44.279025;170.894043839691;461.708333333333;4.37527569444444;104.902239117743;74.1504609899931;35.8105484062047;148.589433036521;1076.70833333333;151.902777777778;1752.22222222222;519.208333333333;109.335820895522;901.13986013986;3291.27611940299;11768.9930555556;1177.77777777778;5161.11111111111;87.5;1793.05555555556;7317.36111111111
100;23.9164992857143;49.5227764285714;17.6333357142857;40.6081385714286;44.9962642857143;153.99552089394;449.864285714286;4.15644;104.453619786894;76.6338050070987;34.2055130479544;178.495879316077;1123.50714285714;147.685714285714;1823.25714285714;526.014285714286;0;0;0;11586.1714285714;1251.42857142857;5002.14285714286;80.7142857142857;1642.14285714286;7728.57142857143
;;;;;;;;;;;0;;;;;;;;;;;;;;
